Sony PlayStation || Namco Museum Vol. 4 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Namco Museum Vol. 4 (USA)/Namco Museum Vol. 4 (USA).json
Sony PlayStation || Namco Museum Vol. 5 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Namco Museum Vol. 5 (USA)/Namco Museum Vol. 5 (USA).json
Sony PlayStation || Necronomicon - The Dawning of Darkness (Europe) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Necronomicon - The Dawning of Darkness (Europe)/Necronomicon - The Dawning of Darkness (Europe).json
Sony PlayStation || Nightmare Creatures (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Nightmare Creatures (USA)/Nightmare Creatures (USA).json
Sony PlayStation || Norse by Norsewest - The Return of the Lost Vikings (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Norse by Norsewest - The Return of the Lost Vikings (USA)/Norse by Norsewest - The Return of the Lost Vikings (USA).json
Sony PlayStation || Note, The (Europe) (En,Fr,De,Es,It) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Note, The (Europe) (En,Fr,De,Es,It)/Note, The (Europe) (En,Fr,De,Es,It).json
Sony PlayStation || Oddworld - Abe's Oddysee (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Oddworld - Abe's Oddysee (USA)/Oddworld - Abe's Oddysee (USA).json
Sony PlayStation || Omega Boost (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Omega Boost (USA)/Omega Boost (USA).json
Sony PlayStation || One (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/One (USA)/One (USA).json
Sony PlayStation || OverBlood (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/OverBlood (USA)/OverBlood (USA).json
Sony PlayStation || OverBlood 2 (Europe) (v1.1) || $ROM_JSON_ROOT/Sony/Sony PlayStation/OverBlood 2 (Europe) (v1.1)/OverBlood 2 (Europe) (v1.1).json
Sony PlayStation || PSone - Wherever, Whenever, Forever. (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/PSone - Wherever, Whenever, Forever. (USA)/PSone - Wherever, Whenever, Forever. (USA).json
Sony PlayStation || Parasite Eve (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Parasite Eve (USA)/Parasite Eve (USA).json
Sony PlayStation || Parasite Eve II (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Parasite Eve II (USA)/Parasite Eve II (USA).json
Sony PlayStation || Persona (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Persona (USA)/Persona (USA).json
Sony PlayStation || Persona 2 - Eternal Punishment (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Persona 2 - Eternal Punishment (USA)/Persona 2 - Eternal Punishment (USA).json
Sony PlayStation || Philosoma (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Philosoma (USA)/Philosoma (USA).json
Sony PlayStation || Pizza Hut Disc 1 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Pizza Hut Disc 1 (USA)/Pizza Hut Disc 1 (USA).json
Sony PlayStation || Pizza Hut Disc 2 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Pizza Hut Disc 2 (USA)/Pizza Hut Disc 2 (USA).json
Sony PlayStation || PlayStation Picks (USA) (SCUS-94952) || $ROM_JSON_ROOT/Sony/Sony PlayStation/PlayStation Picks (USA) (SCUS-94952)/PlayStation Picks (USA) (SCUS-94952).json
Sony PlayStation || PlayStation Underground 4.1 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/PlayStation Underground 4.1 (USA)/PlayStation Underground 4.1 (USA).json
Sony PlayStation || PlayStation Underground Jampack - Fall 2001 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/PlayStation Underground Jampack - Fall 2001 (USA)/PlayStation Underground Jampack - Fall 2001 (USA).json
Sony PlayStation || PlayStation Underground Jampack - Summer 2K (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/PlayStation Underground Jampack - Summer 2K (USA)/PlayStation Underground Jampack - Summer 2K (USA).json
Sony PlayStation || PlayStation Underground Jampack - Winter '98 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/PlayStation Underground Jampack - Winter '98 (USA)/PlayStation Underground Jampack - Winter '98 (USA).json
Sony PlayStation || PlayStation Underground Jampack - Winter '99 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/PlayStation Underground Jampack - Winter '99 (USA)/PlayStation Underground Jampack - Winter '99 (USA).json
Sony PlayStation || PlayStation Underground Jampack - Winter 2000 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/PlayStation Underground Jampack - Winter 2000 (USA)/PlayStation Underground Jampack - Winter 2000 (USA).json
Sony PlayStation || Pocket Fighter (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Pocket Fighter (Japan)/Pocket Fighter (Japan).json
Sony PlayStation || Policenauts (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Policenauts (Japan)/Policenauts (Japan).json
Sony PlayStation || Pong - The Next Level (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Pong - The Next Level (USA)/Pong - The Next Level (USA).json
Sony PlayStation || Project Overkill (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Project Overkill (USA)/Project Overkill (USA).json
Sony PlayStation || Psychic Detective (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Psychic Detective (USA)/Psychic Detective (USA).json
Sony PlayStation || R4 - Ridge Racer Type 4 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/R4 - Ridge Racer Type 4 (USA)/R4 - Ridge Racer Type 4 (USA).json
Sony PlayStation || RMJ - The Mystery Hospital (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/RMJ - The Mystery Hospital (Japan)/RMJ - The Mystery Hospital (Japan).json
Sony PlayStation || RPG Maker (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/RPG Maker (USA)/RPG Maker (USA).json
Sony PlayStation || Rakugaki Showtime (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Rakugaki Showtime (Japan)/Rakugaki Showtime (Japan).json
Sony PlayStation || Rayman (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Rayman (USA)/Rayman (USA).json
Sony PlayStation || Re-Loaded - The Hardcore Sequel (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Re-Loaded - The Hardcore Sequel (USA)/Re-Loaded - The Hardcore Sequel (USA).json
Sony PlayStation || Resident Evil (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Resident Evil (USA)/Resident Evil (USA).json
Sony PlayStation || Resident Evil - Director's Cut (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Resident Evil - Director's Cut (USA)/Resident Evil - Director's Cut (USA).json
Sony PlayStation || Resident Evil - Director's Cut - Dual Shock Ver. (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Resident Evil - Director's Cut - Dual Shock Ver. (USA)/Resident Evil - Director's Cut - Dual Shock Ver. (USA).json
Sony PlayStation || Resident Evil - Survivor (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Resident Evil - Survivor (USA)/Resident Evil - Survivor (USA).json
Sony PlayStation || Resident Evil 1.5 (USA) (Proto) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Resident Evil 1.5 (USA) (Proto)/Resident Evil 1.5 (USA) (Proto).json
Sony PlayStation || Resident Evil 1.5 (USA) (Proto) (Magic Zombie Door) (03062018) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Resident Evil 1.5 (USA) (Proto) (Magic Zombie Door) (03062018)/Resident Evil 1.5 (USA) (Proto) (Magic Zombie Door) (03062018).json
Sony PlayStation || Resident Evil 2 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Resident Evil 2 (USA)/Resident Evil 2 (USA).json
Sony PlayStation || Resident Evil 2 (USA) (Demo) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Resident Evil 2 (USA) (Demo)/Resident Evil 2 (USA) (Demo).json
Sony PlayStation || Resident Evil 2 - Dual Shock Ver. (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Resident Evil 2 - Dual Shock Ver. (USA)/Resident Evil 2 - Dual Shock Ver. (USA).json
Sony PlayStation || Resident Evil 3 - Nemesis (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Resident Evil 3 - Nemesis (USA)/Resident Evil 3 - Nemesis (USA).json
Sony PlayStation || Rising Zan - The Samurai Gunman (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Rising Zan - The Samurai Gunman (USA)/Rising Zan - The Samurai Gunman (USA).json
Sony PlayStation || Robo Pit (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Robo Pit (USA)/Robo Pit (USA).json
Sony PlayStation || Robo Pit 2 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Robo Pit 2 (USA)/Robo Pit 2 (USA).json
Sony PlayStation || Rockman (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Rockman (Japan)/Rockman (Japan).json
Sony PlayStation || Rockman 2 - Dr. Wily no Nazo (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Rockman 2 - Dr. Wily no Nazo (Japan)/Rockman 2 - Dr. Wily no Nazo (Japan).json
Sony PlayStation || Rockman 3 - Dr. Wily no Saigo! (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Rockman 3 - Dr. Wily no Saigo! (Japan)/Rockman 3 - Dr. Wily no Saigo! (Japan).json
Sony PlayStation || Rockman 4 - Aratanaru Yabou!! (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Rockman 4 - Aratanaru Yabou!! (Japan)/Rockman 4 - Aratanaru Yabou!! (Japan).json
Sony PlayStation || Rockman 5 - Blues no Wana! (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Rockman 5 - Blues no Wana! (Japan)/Rockman 5 - Blues no Wana! (Japan).json
Sony PlayStation || Rockman 6 - Shijou Saidai no Tatakai!! (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Rockman 6 - Shijou Saidai no Tatakai!! (Japan)/Rockman 6 - Shijou Saidai no Tatakai!! (Japan).json
Sony PlayStation || SaGa Frontier (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/SaGa Frontier (USA)/SaGa Frontier (USA).json
Sony PlayStation || SaGa Frontier 2 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/SaGa Frontier 2 (USA)/SaGa Frontier 2 (USA).json
Sony PlayStation || Saiyuki - Journey West (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Saiyuki - Journey West (USA)/Saiyuki - Journey West (USA).json
Sony PlayStation || Santa Claus Saves the Earth (Europe) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Santa Claus Saves the Earth (Europe)/Santa Claus Saves the Earth (Europe).json
Sony PlayStation || Shadow Madness (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Shadow Madness (USA)/Shadow Madness (USA).json
Sony PlayStation || Shadow Tower (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Shadow Tower (USA)/Shadow Tower (USA).json
Sony PlayStation || Sheep (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Sheep (USA)/Sheep (USA).json
Sony PlayStation || Silent Hill (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Silent Hill (USA)/Silent Hill (USA).json
Sony PlayStation || SimCity 2000 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/SimCity 2000 (USA)/SimCity 2000 (USA).json
Sony PlayStation || Space Invaders (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Space Invaders (USA)/Space Invaders (USA).json
Sony PlayStation || Spawn - The Eternal (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Spawn - The Eternal (USA)/Spawn - The Eternal (USA).json
Sony PlayStation || Spider-Man (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Spider-Man (USA)/Spider-Man (USA).json
Sony PlayStation || Spider-Man 2 - Enter - Electro (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Spider-Man 2 - Enter - Electro (USA)/Spider-Man 2 - Enter - Electro (USA).json
Sony PlayStation || Spin Jam (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Spin Jam (USA)/Spin Jam (USA).json
Sony PlayStation || Spyro the Dragon (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Spyro the Dragon (USA)/Spyro the Dragon (USA).json
Sony PlayStation || Squaresoft on PlayStation 1998 Collector's CD Vol. 1 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Squaresoft on PlayStation 1998 Collector's CD Vol. 1 (USA)/Squaresoft on PlayStation 1998 Collector's CD Vol. 1 (USA).json
Sony PlayStation || Squaresoft on PlayStation 1998 Collector's CD Vol. 2 (USA) (Final Fantasy VIII Demo) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Squaresoft on PlayStation 1998 Collector's CD Vol. 2 (USA) (Final Fantasy VIII Demo)/Squaresoft on PlayStation 1998 Collector's CD Vol. 2 (USA) (Final Fantasy VIII Demo).json
Sony PlayStation || Squaresoft on PlayStation 2000 Collector's CD Vol. 3 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Squaresoft on PlayStation 2000 Collector's CD Vol. 3 (USA)/Squaresoft on PlayStation 2000 Collector's CD Vol. 3 (USA).json
Sony PlayStation || Squaresoft on PlayStation Previews (USA) (Final Fantasy VII Demo) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Squaresoft on PlayStation Previews (USA) (Final Fantasy VII Demo)/Squaresoft on PlayStation Previews (USA) (Final Fantasy VII Demo).json
Sony PlayStation || Star Ocean - The Second Story (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Star Ocean - The Second Story (USA)/Star Ocean - The Second Story (USA).json
Sony PlayStation || Star Wars - Dark Forces (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Star Wars - Dark Forces (USA)/Star Wars - Dark Forces (USA).json
Sony PlayStation || Steel Harbinger (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Steel Harbinger (USA)/Steel Harbinger (USA).json
Sony PlayStation || Strider 2 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Strider 2 (USA)/Strider 2 (USA).json
Sony PlayStation || Suikoden (USA) (v1.1) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Suikoden (USA) (v1.1)/Suikoden (USA) (v1.1).json
Sony PlayStation || Suikoden II (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Suikoden II (USA)/Suikoden II (USA).json
Sony PlayStation || Super Puzzle Fighter II Turbo (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Super Puzzle Fighter II Turbo (USA)/Super Puzzle Fighter II Turbo (USA).json
Sony PlayStation || Syphon Filter (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Syphon Filter (USA)/Syphon Filter (USA).json
Sony PlayStation || T.R.A.G. - Mission of Mercy (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/T.R.A.G. - Mission of Mercy (USA)/T.R.A.G. - Mission of Mercy (USA).json
Sony PlayStation || Tales of Phantasia (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tales of Phantasia (Japan)/Tales of Phantasia (Japan).json
Sony PlayStation || Tall - Infinity (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tall - Infinity (USA)/Tall - Infinity (USA).json
Sony PlayStation || TechnoMage - Return of Eternity (Europe) || $ROM_JSON_ROOT/Sony/Sony PlayStation/TechnoMage - Return of Eternity (Europe)/TechnoMage - Return of Eternity (Europe).json
Sony PlayStation || Tecmo's Deception - Invitation to Darkness (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tecmo's Deception - Invitation to Darkness (USA)/Tecmo's Deception - Invitation to Darkness (USA).json
Sony PlayStation || Tekken 3 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tekken 3 (USA)/Tekken 3 (USA).json
Sony PlayStation || Tetris Plus (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tetris Plus (USA)/Tetris Plus (USA).json
Sony PlayStation || Threads of Fate (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Threads of Fate (USA)/Threads of Fate (USA).json
Sony PlayStation || Thrill Kill (USA) (Proto) (1998-08-10) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Thrill Kill (USA) (Proto) (1998-08-10)/Thrill Kill (USA) (Proto) (1998-08-10).json
Sony PlayStation || Thrill Kill (USA) (Proto) (1998-10-13) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Thrill Kill (USA) (Proto) (1998-10-13)/Thrill Kill (USA) (Proto) (1998-10-13).json
Sony PlayStation || Titan A.E. (USA) (Demo) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Titan A.E. (USA) (Demo)/Titan A.E. (USA) (Demo).json
Sony PlayStation || Tom Clancy's Rainbow Six (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tom Clancy's Rainbow Six (USA)/Tom Clancy's Rainbow Six (USA).json
Sony PlayStation || Tomb Raider (USA) (v1.6) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tomb Raider (USA) (v1.6)/Tomb Raider (USA) (v1.6).json
Sony PlayStation || Tomb Raider II - Starring Lara Croft (USA) (v1.3) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tomb Raider II - Starring Lara Croft (USA) (v1.3)/Tomb Raider II - Starring Lara Croft (USA) (v1.3).json
Sony PlayStation || Tomb Raider III - Adventures of Lara Croft (USA) (v1.2) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tomb Raider III - Adventures of Lara Croft (USA) (v1.2)/Tomb Raider III - Adventures of Lara Croft (USA) (v1.2).json
Sony PlayStation || Tomba! (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tomba! (USA)/Tomba! (USA).json
Sony PlayStation || Tomba! 2 - The Evil Swine Return (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Tomba! 2 - The Evil Swine Return (USA)/Tomba! 2 - The Evil Swine Return (USA).json
Sony PlayStation || Twisted Metal (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Twisted Metal (USA)/Twisted Metal (USA).json
Sony PlayStation || Unholy War, The (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Unholy War, The (USA)/Unholy War, The (USA).json
Sony PlayStation || Vagrant Story (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Vagrant Story (USA)/Vagrant Story (USA).json
Sony PlayStation || Vampire Hunter D (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Vampire Hunter D (USA)/Vampire Hunter D (USA).json
Sony PlayStation || Vandal Hearts (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Vandal Hearts (USA)/Vandal Hearts (USA).json
Sony PlayStation || Vandal Hearts II (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Vandal Hearts II (USA)/Vandal Hearts II (USA).json
Sony PlayStation || Vanguard Bandits (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Vanguard Bandits (USA)/Vanguard Bandits (USA).json
Sony PlayStation || Vib-Ribbon (Europe) (En,Fr,De,Es,It) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Vib-Ribbon (Europe) (En,Fr,De,Es,It)/Vib-Ribbon (Europe) (En,Fr,De,Es,It).json
Sony PlayStation || Virus - It Is Aware (Europe) (En,Fr,De,Es,It) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Virus - It Is Aware (Europe) (En,Fr,De,Es,It)/Virus - It Is Aware (Europe) (En,Fr,De,Es,It).json
Sony PlayStation || Wild Arms (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Wild Arms (USA)/Wild Arms (USA).json
Sony PlayStation || Wild Arms 2 (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Wild Arms 2 (USA)/Wild Arms 2 (USA).json
Sony PlayStation || Witch of Salzburg, The (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Witch of Salzburg, The (Japan)/Witch of Salzburg, The (Japan).json
Sony PlayStation || Wizardry - Llylgamyn Saga (Japan) (En,Ja) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Wizardry - Llylgamyn Saga (Japan) (En,Ja)/Wizardry - Llylgamyn Saga (Japan) (En,Ja).json
Sony PlayStation || Wolf Fang - Kuuga 2001 (Japan) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Wolf Fang - Kuuga 2001 (Japan)/Wolf Fang - Kuuga 2001 (Japan).json
Sony PlayStation || Wreckin Crew - Drive Dangerously (USA) (En,Es) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Wreckin Crew - Drive Dangerously (USA) (En,Es)/Wreckin Crew - Drive Dangerously (USA) (En,Es).json
Sony PlayStation || X-Files, The (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/X-Files, The (USA)/X-Files, The (USA).json
Sony PlayStation || Xenogears (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Xenogears (USA)/Xenogears (USA).json
Sony PlayStation || Zero Divide (USA) || $ROM_JSON_ROOT/Sony/Sony PlayStation/Zero Divide (USA)/Zero Divide (USA).json
