Sega Genesis || Story of Thor, The (Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Story of Thor, The (Europe)/Story of Thor, The (Europe).json
Sega Genesis || Story of Thor, The (Germany) || $ROM_JSON_ROOT/Other/Sega Genesis/Story of Thor, The (Germany)/Story of Thor, The (Germany).json
Sega Genesis || Story of Thor, The (Spain) || $ROM_JSON_ROOT/Other/Sega Genesis/Story of Thor, The (Spain)/Story of Thor, The (Spain).json
Sega Genesis || Story of Thor, The - Hikari o Tsugumono (Japan) || $ROM_JSON_ROOT/Other/Sega Genesis/Story of Thor, The - Hikari o Tsugumono (Japan)/Story of Thor, The - Hikari o Tsugumono (Japan).json
Sega Genesis || Street Fighter II' - Special Champion Edition (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Street Fighter II' - Special Champion Edition (USA)/Street Fighter II' - Special Champion Edition (USA).json
Sega Genesis || Streets of Rage 2 (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Streets of Rage 2 (USA)/Streets of Rage 2 (USA).json
Sega Genesis || Streets of Rage 2 (USA) (TMNT Shredder's Re-Revenge Patch) (New Music) || $ROM_JSON_ROOT/Other/Sega Genesis/Streets of Rage 2 (USA) (TMNT Shredder's Re-Revenge Patch) (New Music)/Streets of Rage 2 (USA) (TMNT Shredder's Re-Revenge Patch) (New Music).json
Sega Genesis || Streets of Rage 2 (USA) (TMNT Shredder's Re-Revenge Patch) (Original Music) || $ROM_JSON_ROOT/Other/Sega Genesis/Streets of Rage 2 (USA) (TMNT Shredder's Re-Revenge Patch) (Original Music)/Streets of Rage 2 (USA) (TMNT Shredder's Re-Revenge Patch) (Original Music).json
Sega Genesis || Streets of Rage 3 (Asia) (En) || $ROM_JSON_ROOT/Other/Sega Genesis/Streets of Rage 3 (Asia) (En)/Streets of Rage 3 (Asia) (En).json
Sega Genesis || Streets of Rage 3 (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Streets of Rage 3 (USA)/Streets of Rage 3 (USA).json
Sega Genesis || Strider (USA, Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Strider (USA, Europe)/Strider (USA, Europe).json
Sega Genesis || Sub-Terrania (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Sub-Terrania (USA)/Sub-Terrania (USA).json
Sega Genesis || Super Fantasy Zone (Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Super Fantasy Zone (Europe)/Super Fantasy Zone (Europe).json
Sega Genesis || Super Fantasy Zone (Japan) || $ROM_JSON_ROOT/Other/Sega Genesis/Super Fantasy Zone (Japan)/Super Fantasy Zone (Japan).json
Sega Genesis || Super Hang-On (Japan, USA) (En,Ja) || $ROM_JSON_ROOT/Other/Sega Genesis/Super Hang-On (Japan, USA) (En,Ja)/Super Hang-On (Japan, USA) (En,Ja).json
Sega Genesis || Super Street Fighter II - The New Challengers (Japan) || $ROM_JSON_ROOT/Other/Sega Genesis/Super Street Fighter II - The New Challengers (Japan)/Super Street Fighter II - The New Challengers (Japan).json
Sega Genesis || Super Thunder Blade (World) || $ROM_JSON_ROOT/Other/Sega Genesis/Super Thunder Blade (World)/Super Thunder Blade (World).json
Sega Genesis || Sword of Vermilion (USA, Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Sword of Vermilion (USA, Europe)/Sword of Vermilion (USA, Europe).json
Sega Genesis || Syd of Valis (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Syd of Valis (USA)/Syd of Valis (USA).json
Sega Genesis || Tanglewood (World) (Demo) (Unl) || $ROM_JSON_ROOT/Other/Sega Genesis/Tanglewood (World) (Demo) (Unl)/Tanglewood (World) (Demo) (Unl).json
Sega Genesis || Tanglewood (World) (Unl) || $ROM_JSON_ROOT/Other/Sega Genesis/Tanglewood (World) (Unl)/Tanglewood (World) (Unl).json
Sega Genesis || Tatsujin ~ Truxton (World) || $ROM_JSON_ROOT/Other/Sega Genesis/Tatsujin ~ Truxton (World)/Tatsujin ~ Truxton (World).json
Sega Genesis || Teenage Mutant Ninja Turtles - The Hyperstone Heist (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Teenage Mutant Ninja Turtles - The Hyperstone Heist (USA)/Teenage Mutant Ninja Turtles - The Hyperstone Heist (USA).json
Sega Genesis || Teenage Mutant Ninja Turtles - Tournament Fighters (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Teenage Mutant Ninja Turtles - Tournament Fighters (USA)/Teenage Mutant Ninja Turtles - Tournament Fighters (USA).json
Sega Genesis || Tetris (Japan) || $ROM_JSON_ROOT/Other/Sega Genesis/Tetris (Japan)/Tetris (Japan).json
Sega Genesis || Thunder Force III (Japan, USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Thunder Force III (Japan, USA)/Thunder Force III (Japan, USA).json
Sega Genesis || ToeJam & Earl (Japan, Europe) (Rev A) || $ROM_JSON_ROOT/Other/Sega Genesis/ToeJam & Earl (Japan, Europe) (Rev A)/ToeJam & Earl (Japan, Europe) (Rev A).json
Sega Genesis || ToeJam & Earl (USA, Europe, Korea) || $ROM_JSON_ROOT/Other/Sega Genesis/ToeJam & Earl (USA, Europe, Korea)/ToeJam & Earl (USA, Europe, Korea).json
Sega Genesis || ToeJam & Earl in Panic on Funkotron (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/ToeJam & Earl in Panic on Funkotron (USA)/ToeJam & Earl in Panic on Funkotron (USA).json
Sega Genesis || Toki no Keishousha - Phantasy Star III (Japan) || $ROM_JSON_ROOT/Other/Sega Genesis/Toki no Keishousha - Phantasy Star III (Japan)/Toki no Keishousha - Phantasy Star III (Japan).json
Sega Genesis || Valis (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Valis (USA)/Valis (USA).json
Sega Genesis || Vampire Killer (Japan) (Castlevania Anniversary Collection) || $ROM_JSON_ROOT/Other/Sega Genesis/Vampire Killer (Japan) (Castlevania Anniversary Collection)/Vampire Killer (Japan) (Castlevania Anniversary Collection).json
Sega Genesis || Vectorman (USA, Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Vectorman (USA, Europe)/Vectorman (USA, Europe).json
Sega Genesis || Vectorman 2 (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Vectorman 2 (USA)/Vectorman 2 (USA).json
Sega Genesis || Viewpoint (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Viewpoint (USA)/Viewpoint (USA).json
Sega Genesis || Virtua Fighter 2 (USA, Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Virtua Fighter 2 (USA, Europe)/Virtua Fighter 2 (USA, Europe).json
Sega Genesis || Virtua Racing (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Virtua Racing (USA)/Virtua Racing (USA).json
Sega Genesis || Virtual Pinball (USA, Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Virtual Pinball (USA, Europe)/Virtual Pinball (USA, Europe).json
Sega Genesis || Warsong (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Warsong (USA)/Warsong (USA).json
Sega Genesis || Wonder Boy III - Monster Lair (Japan, Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Wonder Boy III - Monster Lair (Japan, Europe)/Wonder Boy III - Monster Lair (Japan, Europe).json
Sega Genesis || Wonder Boy V - Monster World III (Japan, Korea) || $ROM_JSON_ROOT/Other/Sega Genesis/Wonder Boy V - Monster World III (Japan, Korea)/Wonder Boy V - Monster World III (Japan, Korea).json
Sega Genesis || Wonder Boy in Monster World (USA, Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Wonder Boy in Monster World (USA, Europe)/Wonder Boy in Monster World (USA, Europe).json
Sega Genesis || World of Illusion Starring Mickey Mouse and Donald Duck (USA, Korea) || $ROM_JSON_ROOT/Other/Sega Genesis/World of Illusion Starring Mickey Mouse and Donald Duck (USA, Korea)/World of Illusion Starring Mickey Mouse and Donald Duck (USA, Korea).json
Sega Genesis || Wrestle War (Japan, Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Wrestle War (Japan, Europe)/Wrestle War (Japan, Europe).json
Sega Genesis || X-Men (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/X-Men (USA)/X-Men (USA).json
Sega Genesis || X-Men 2 - Clone Wars (USA, Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/X-Men 2 - Clone Wars (USA, Europe)/X-Men 2 - Clone Wars (USA, Europe).json
Sega Genesis || Zero Tolerance (USA, Europe) || $ROM_JSON_ROOT/Other/Sega Genesis/Zero Tolerance (USA, Europe)/Zero Tolerance (USA, Europe).json
Sega Genesis || Zoop (USA) || $ROM_JSON_ROOT/Other/Sega Genesis/Zoop (USA)/Zoop (USA).json
